frame,system,rom_label,pc,screen_ready,ram_script,ram_subscript,ppu_load_index,cur_save_slot,ram_004D,ram_next_script,ram_041F,ram_0421,ram_0423,ram_0000,ram_0001,ram_0002,ram_0003,ram_0004,ram_0005,spr_index_1,spr_index_2,trace_last,PPU_REQ_INDEX,PPU_REQ_PTR,PPU_REQ_RES,SEQ_EVT_COUNT,PPU_EVT_COUNT,ppu_buf_00,ppu_buf_01,ppu_buf_02,ppu_buf_03,ppu_buf_04,ppu_buf_05,ppu_buf_06,ppu_buf_07,ppu_buf_08,ppu_buf_09,ppu_buf_0A,ppu_buf_0B,ppu_buf_0C,ppu_buf_0D,ppu_buf_0E,ppu_buf_0F,ppu_buf_10,ppu_buf_11,ppu_buf_12,ppu_buf_13,ppu_buf_14,ppu_buf_15,ppu_buf_16,ppu_buf_17,ppu_buf_18,ppu_buf_19,ppu_buf_1A,ppu_buf_1B,ppu_buf_1C,ppu_buf_1D,ppu_buf_1E,ppu_buf_1F,oam_00,oam_01,oam_02,oam_03,oam_04,oam_05,oam_06,oam_07,oam_08,oam_09,oam_0A,oam_0B,oam_0C,oam_0D,oam_0E,oam_0F
145,genesis,zelda_v340,000B0E,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0016,01EB,3F,00,FF,00,20,36,0F,20,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
146,genesis,zelda_v340,0008FA,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,001A,01ED,3F,00,FF,00,20,36,0F,20,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
147,genesis,zelda_v340,000BCA,01,00,00,00,00,00,00,01,B2,C0,28,24,00,01,01,B2,00,00,0403,0000,0302,00000000,001D,01EF,3F,00,FF,00,20,36,0F,20,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
148,genesis,zelda_v340,0008FA,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0021,01F1,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
149,genesis,zelda_v340,0008F2,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0024,01F3,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
150,genesis,zelda_v340,001258,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0028,01F5,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
151,genesis,zelda_v340,0008EE,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,002B,01F7,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
152,genesis,zelda_v340,001258,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,002F,01F9,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
153,genesis,zelda_v340,000F3C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0403,0000,0302,00000000,0032,01FB,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
154,genesis,zelda_v340,000F3C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0036,01FD,3F,00,FF,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
155,genesis,zelda_v340,000F3C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0039,01FF,3F,00,FF,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
156,genesis,zelda_v340,000F3C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,003D,0201,3F,00,FF,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
157,genesis,zelda_v340,000F3C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0040,0203,3F,00,FF,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
158,genesis,zelda_v340,000F3C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0044,0205,3F,00,FF,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
159,genesis,zelda_v340,000F3C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0047,0207,3F,00,FF,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
160,genesis,zelda_v340,000F3C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,004B,0209,3F,00,FF,00,20,36,0F,FF,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
161,genesis,zelda_v340,000F3C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,004E,020B,3F,00,FF,00,20,36,0F,FF,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
162,genesis,zelda_v340,000F3C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0052,020D,3F,00,FF,00,20,36,0F,FF,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
163,genesis,zelda_v340,000F3C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0055,020F,3F,00,FF,00,20,36,0F,FF,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
164,genesis,zelda_v340,000F3C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0059,0211,3F,00,FF,00,20,36,0F,FF,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
165,genesis,zelda_v340,000F3C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,005C,0213,3F,00,FF,00,20,36,0F,FF,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
166,genesis,zelda_v340,000F3C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0060,0215,3F,00,FF,00,20,36,0F,03,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
167,genesis,zelda_v340,000F3C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0063,0217,3F,00,FF,00,20,36,0F,03,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
168,genesis,zelda_v340,000F3C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0067,0219,3F,00,FF,00,20,36,0F,03,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
169,genesis,zelda_v340,000F3C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,006A,021B,3F,00,FF,00,20,36,0F,03,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
170,genesis,zelda_v340,000F3C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,006E,021D,3F,00,FF,00,20,36,0F,03,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
171,genesis,zelda_v340,000F3C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0071,021F,3F,00,FF,00,20,36,0F,03,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
172,genesis,zelda_v340,000F3C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0075,0221,3F,00,FF,00,20,36,0F,02,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
173,genesis,zelda_v340,000F3C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0078,0223,3F,00,FF,00,20,36,0F,02,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
174,genesis,zelda_v340,000F3C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,007C,0225,3F,00,FF,00,20,36,0F,02,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
175,genesis,zelda_v340,000F3C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,007F,0227,3F,00,FF,00,20,36,0F,02,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
176,genesis,zelda_v340,000F3C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0083,0229,3F,00,FF,00,20,36,0F,02,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
177,genesis,zelda_v340,000F3C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0086,022B,3F,00,FF,00,20,36,0F,02,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
178,genesis,zelda_v340,000F3C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,008A,022D,3F,00,FF,00,20,36,0F,11,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
179,genesis,zelda_v340,000F3C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,008D,022F,3F,00,FF,00,20,36,0F,11,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
180,genesis,zelda_v340,000F3C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0091,0231,3F,00,FF,00,20,36,0F,11,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
181,genesis,zelda_v340,000F3C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0094,0233,3F,00,FF,00,20,36,0F,11,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
182,genesis,zelda_v340,000F3C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0098,0235,3F,00,FF,00,20,36,0F,11,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
183,genesis,zelda_v340,000F3C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,009B,0237,3F,00,FF,00,20,36,0F,11,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
184,genesis,zelda_v340,000F3C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,009F,0239,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
185,genesis,zelda_v340,000F3C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00A2,023B,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
186,genesis,zelda_v340,000F3C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00A6,023D,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
187,genesis,zelda_v340,000F3C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00A9,023F,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
188,genesis,zelda_v340,000F3C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00AD,0241,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
189,genesis,zelda_v340,000F3C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00B0,0243,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
190,genesis,zelda_v340,000F3C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00B4,0245,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
191,genesis,zelda_v340,000F3C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00B7,0247,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
192,genesis,zelda_v340,000F3C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00BB,0249,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
193,genesis,zelda_v340,000F3C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00BE,024B,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
194,genesis,zelda_v340,000F3C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00C2,024D,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
195,genesis,zelda_v340,000F3C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00C5,024F,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
196,genesis,zelda_v340,000F3C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00C9,0251,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
197,genesis,zelda_v340,000F3C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00CC,0253,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
198,genesis,zelda_v340,000F3C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00D0,0255,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
199,genesis,zelda_v340,000F3C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00D3,0257,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
200,genesis,zelda_v340,000F3C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00D7,0259,3F,00,FF,00,20,36,0F,20,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
201,genesis,zelda_v340,000F3C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00DA,025B,3F,00,FF,00,20,36,0F,20,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
202,genesis,zelda_v340,000F3C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00DE,025D,3F,00,FF,00,20,36,0F,20,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
203,genesis,zelda_v340,000F3C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00E1,025F,3F,00,FF,00,20,36,0F,20,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
204,genesis,zelda_v340,000F3C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00E5,0261,3F,00,FF,00,20,36,0F,20,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
205,genesis,zelda_v340,000F3C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00E8,0263,3F,00,FF,00,20,36,0F,20,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
206,genesis,zelda_v340,000F3C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00EC,0265,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
207,genesis,zelda_v340,000F3C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00EF,0267,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
208,genesis,zelda_v340,000F3C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00F3,0269,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
209,genesis,zelda_v340,000F3C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00F6,026B,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
210,genesis,zelda_v340,000F3C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00FA,026D,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
211,genesis,zelda_v340,000F3C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00FD,026F,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
212,genesis,zelda_v340,000F3C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0101,0271,3F,00,FF,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
213,genesis,zelda_v340,000F3C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0104,0273,3F,00,FF,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
214,genesis,zelda_v340,000F3C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0108,0275,3F,00,FF,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
215,genesis,zelda_v340,000F3C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,010B,0277,3F,00,FF,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
216,genesis,zelda_v340,000F3C,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,010F,0279,3F,00,FF,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
